Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0010605~negative regulation of macromolecule metabolic process	16	18.823529411764707	0.06514770944007289	EGR1, WFS1, ENC1, VTN, MYADM, RPS3, PPM1E, RPL13A, ITGB1BP1, PFDN5, ETS2, BCL11A, TRIM32, S100A1, DUSP7, MT3	76	2372	17911	1.5896866956598918	1.0	0.7946662129223651	68.83301865133595
GOTERM_BP_FAT	GO:0030100~regulation of endocytosis	4	4.705882352941177	0.06558380590026855	CYBA, KIF3A, VTN, FCGR3	76	221	17911	4.265539414146225	1.0	0.7933163668448181	69.08366767039709
GOTERM_BP_FAT	GO:0009892~negative regulation of metabolic process	17	20.0	0.06596488118513581	EGR1, WFS1, ENC1, VTN, MYADM, RPS3, DNAJC15, PPM1E, RPL13A, ITGB1BP1, PFDN5, ETS2, BCL11A, TRIM32, S100A1, DUSP7, MT3	76	2579	17911	1.5534733985020714	1.0	0.7917064280456669	69.30113680446168
GOTERM_BP_FAT	GO:0045785~positive regulation of cell adhesion	5	5.88235294117647	0.06742788259865178	ENPP2, ITGB1BP1, VTN, CX3CL1, MYADM	76	366	17911	3.21954989933851	1.0	0.7955817340967735	70.12271612466232
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	11	12.941176470588237	0.06800795644825744	DNAJC15, PPM1E, ENPP2, ITGB1BP1, MCPH1, VTN, CX3CL1, MYADM, DUSP7, MT3, RPS3	76	1407	17911	1.8424886843975612	1.0	0.794990206769629	70.442696702159
GOTERM_BP_FAT	GO:0061024~membrane organization	8	9.411764705882353	0.06840973279513116	SYT1, KIF3A, IFT20, ITGB1BP1, MYADM, NSF, FCGR3, MT3	76	861	17911	2.1897426493061922	1.0	0.793533289878383	70.66242898687811
GOTERM_BP_FAT	GO:0032990~cell part morphogenesis	8	9.411764705882353	0.0690823233073101	SYT1, METRN, KIF3A, IFT20, ENPP2, BCL11A, ATP6V1D, MT3	76	863	17911	2.1846679270598277	1.0	0.7934255664042024	71.02682878857539
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	11	12.941176470588237	0.06982978994758565	SYT1, CYBA, HIST1H2BM, DNAJC15, HIST1H2BF, ITGB1BP1, HIST1H2BH, VTN, CX3CL1, MYADM, RPS3	76	1414	17911	1.8333674532866822	1.0	0.7936847839577797	71.42679064018623
GOTERM_BP_FAT	GO:0051172~negative regulation of nitrogen compound metabolic process	12	14.117647058823529	0.06990068642925515	EGR1, DNAJC15, RPL13A, WFS1, ETS2, PFDN5, ENC1, BCL11A, TRIM32, S100A1, MT3, RPS3	76	1605	17911	1.7620265617314312	1.0	0.7906796616054798	71.46445529823977
GOTERM_BP_FAT	GO:0010769~regulation of cell morphogenesis involved in differentiation	5	5.88235294117647	0.07012664004785782	METRN, ENPP2, ITGB1BP1, MYADM, MT3	76	371	17911	3.176159738970066	1.0	0.7884477405837726	71.58418414451084
GOTERM_BP_FAT	GO:0001819~positive regulation of cytokine production	5	5.88235294117647	0.07012664004785782	EGR1, CYBA, TRIM32, CX3CL1, FCGR3	76	371	17911	3.176159738970066	1.0	0.7884477405837726	71.58418414451084
GOTERM_BP_FAT	GO:0065009~regulation of molecular function	15	17.647058823529413	0.07126845475527441	WFS1, VTN, CX3CL1, RPS3, CYBA, PPM1E, RASGRF1, ITGB1BP1, MCPH1, TRIM32, RAPGEF4, COMMD6, DUSP7, S100A1, MT3	76	2201	17911	1.6061180324732778	1.0	0.7906477335177925	72.1820067636911
GOTERM_BP_FAT	GO:0051247~positive regulation of protein metabolic process	11	12.941176470588237	0.07356760735082202	EGR1, WFS1, ENPP2, ITGB1BP1, TRIM32, VTN, CX3CL1, NSF, FCGR3, MT3, RPS3	76	1428	17911	1.8153932625681852	1.0	0.7981355570027021	73.35000733327422
GOTERM_BP_FAT	GO:0010970~establishment of localization by movement along microtubule	3	3.5294117647058822	0.07406886890811724	KIF3A, IFT20, BLOC1S1	76	107	17911	6.607599606492867	1.0	0.7972320908693143	73.59844398940203
GOTERM_BP_FAT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	3	3.5294117647058822	0.07406886890811724	TRIM32, RPS27L, RPS3	76	107	17911	6.607599606492867	1.0	0.7972320908693143	73.59844398940203
GOTERM_BP_FAT	GO:0010629~negative regulation of gene expression	12	14.117647058823529	0.07571941647329872	EGR1, RPL13A, WFS1, ETS2, PFDN5, ENC1, BCL11A, TRIM32, MYADM, S100A1, MT3, RPS3	76	1628	17911	1.7371330660804345	1.0	0.8014744050224737	74.40115918685804
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	12	14.117647058823529	0.07676244978171665	DNAJC15, PPM1E, WFS1, ENPP2, ITGB1BP1, MCPH1, VTN, CX3CL1, MYADM, DUSP7, MT3, RPS3	76	1632	17911	1.7328753869969038	1.0	0.802941195408944	74.89650247126119
GOTERM_BP_FAT	GO:0071345~cellular response to cytokine stimulus	6	7.0588235294117645	0.07676513677318356	EGR1, CYBA, RPL13A, TRIM32, CX3CL1, MT3	76	542	17911	2.6089046416779955	1.0	0.7998809102937374	74.89776679808023
GOTERM_BP_FAT	GO:0051049~regulation of transport	13	15.294117647058824	0.07691196351853505	SYT1, GFAP, KIF3A, WFS1, VTN, CX3CL1, FCGR3, CYBA, RASGRF1, ITGB1BP1, RAPGEF4, NSF, S100A1	76	1828	17911	1.6759976390648395	1.0	0.7974641422835346	74.96676295951032
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	12	14.117647058823529	0.0770246527217874	DNAJC15, PPM1E, WFS1, ENPP2, ITGB1BP1, MCPH1, VTN, CX3CL1, MYADM, DUSP7, MT3, RPS3	76	1633	17911	1.7318142263190122	1.0	0.794914395591666	75.01959612170367
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	10	11.76470588235294	0.07717794795959541	EGR1, SYT1, METRN, GFAP, CBLN1, ENPP2, ENC1, TRIM32, CX3CL1, MYADM	76	1252	17911	1.8823566504119722	1.0	0.7925595423832488	75.09129834917583
GOTERM_BP_FAT	GO:0015980~energy derivation by oxidation of organic compounds	4	4.705882352941177	0.07881380941449774	DNAJC15, BLOC1S1, NDUFA7, MT3	76	239	17911	3.9442853996916973	1.0	0.7966664275609006	75.84447561910345
GOTERM_BP_FAT	GO:1903859~regulation of dendrite extension	2	2.3529411764705883	0.08053921908620956	SYT1, BCL11A	76	20	17911	23.567105263157895	1.0	0.8010045844460677	76.61560071295199
GOTERM_BP_FAT	GO:0051894~positive regulation of focal adhesion assembly	2	2.3529411764705883	0.08439364637231725	ENPP2, ITGB1BP1	76	21	17911	22.44486215538847	1.0	0.8136208351061862	78.25527224055263
GOTERM_BP_FAT	GO:0050790~regulation of catalytic activity	12	14.117647058823529	0.08488090128156892	CYBA, PPM1E, RASGRF1, WFS1, ITGB1BP1, MCPH1, VTN, RAPGEF4, CX3CL1, DUSP7, MT3, RPS3	76	1662	17911	1.7015960478814363	1.0	0.8126964047383377	78.45466105561495
GOTERM_BP_FAT	GO:0009966~regulation of signal transduction	16	18.823529411764707	0.08556024847146917	EGR1, WFS1, LY86, GPRASP1, CX3CL1, MYADM, RPS3, PJA2, CYBA, IFT20, RASGRF1, ITGB1BP1, PFDN5, TRIM32, DUSP7, MT3	76	2468	17911	1.5278512326196365	1.0	0.8125233567030111	78.72978198773937
GOTERM_BP_FAT	GO:0016310~phosphorylation	14	16.470588235294116	0.08593847497896018	CHKA, ENPP2, NDUFA7, VTN, CX3CL1, MYADM, RPS3, DNAJC15, PPM1E, ITGB1BP1, DGKG, MCPH1, DUSP7, MT3	76	2063	17911	1.5993188254203126	1.0	0.8112045562593839	78.8815176071585
GOTERM_BP_FAT	GO:0006334~nucleosome assembly	3	3.5294117647058822	0.0863329303103047	HIST1H2BM, HIST1H2BF, HIST1H2BH	76	117	17911	6.042847503373819	1.0	0.8099623435199973	79.03867703098189
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	10	11.76470588235294	0.0868565458493259	SYT1, METRN, KIF3A, IFT20, ENPP2, ITGB1BP1, BCL11A, ATP6V1D, MYADM, MT3	76	1283	17911	1.8368749230832342	1.0	0.809226828967818	79.2455948510151
GOTERM_BP_FAT	GO:1903393~positive regulation of adherens junction organization	2	2.3529411764705883	0.08823213024507566	ENPP2, ITGB1BP1	76	22	17911	21.424641148325357	1.0	0.8117082532459008	79.78005532195546
GOTERM_BP_FAT	GO:0032148~activation of protein kinase B activity	2	2.3529411764705883	0.08823213024507566	ITGB1BP1, MT3	76	22	17911	21.424641148325357	1.0	0.8117082532459008	79.78005532195546
GOTERM_BP_FAT	GO:0051246~regulation of protein metabolic process	16	18.823529411764707	0.08909290797767502	EGR1, WFS1, ENPP2, ENC1, VTN, CX3CL1, MYADM, RPS3, FCGR3, PPM1E, RPL13A, ITGB1BP1, TRIM32, NSF, DUSP7, MT3	76	2483	17911	1.5186213621044151	1.0	0.8122307548990544	80.10787111057557
GOTERM_BP_FAT	GO:0070555~response to interleukin-1	3	3.5294117647058822	0.09139967764409589	EGR1, CYBA, CX3CL1	76	121	17911	5.84308394954328	1.0	0.8179642173650172	80.96185756889706
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	11	12.941176470588237	0.09164474370621631	SYT1, CYBA, GFAP, RASGRF1, ITGB1BP1, LY86, TRIM32, RAPGEF4, CX3CL1, MT3, RPS3	76	1490	17911	1.7398534086895092	1.0	0.8162373245990185	81.05052471490485
GOTERM_BP_FAT	GO:0007420~brain development	7	8.235294117647058	0.0916477968987863	SYT1, CBLN1, KIF3A, MCPH1, SEPP1, S100A1, MT3	76	745	17911	2.2143588837866477	1.0	0.8136573327692369	81.05162692997659
GOTERM_BP_FAT	GO:0033036~macromolecule localization	17	20.0	0.09262311986236023	KIF3A, VPS53, CX3CL1, VGF, ATP6V1D, MYADM, TIMM8B, CBLN1, DNAJC15, IFT20, ITGB1BP1, MCPH1, RAPGEF4, SAR1B, SEC61G, NSF, MT3	76	2705	17911	1.4811119758731393	1.0	0.8145593417012545	81.40064761034918
GOTERM_BP_FAT	GO:0001558~regulation of cell growth	5	5.88235294117647	0.09304345589559053	SYT1, CYBA, BCL11A, TRIM32, MT3	76	410	17911	2.874037227214377	1.0	0.8134933462000895	81.54918983128199
GOTERM_BP_FAT	GO:0046907~intracellular transport	10	11.76470588235294	0.09381529989054202	KIF3A, ITGB1BP1, BLOC1S1, GPRASP1, VPS53, SAR1B, MYADM, NSF, SEC61G, MT3	76	1304	17911	1.8072933484016789	1.0	0.8136758511823147	81.81904485345954
GOTERM_BP_FAT	GO:1901342~regulation of vasculature development	4	4.705882352941177	0.09393920383381055	EGR1, ENPP2, ITGB1BP1, CX3CL1	76	258	17911	3.653814769481844	1.0	0.8115907653068869	81.86201666258047
GOTERM_BP_FAT	GO:0071480~cellular response to gamma radiation	2	2.3529411764705883	0.09586152774457907	EGR1, CYBA	76	24	17911	19.63925438596491	1.0	0.8157649038429199	82.51657023464284
GOTERM_BP_FAT	GO:0060326~cell chemotaxis	4	4.705882352941177	0.09643054339819031	RPL13A, ENPP2, CX3CL1, FCGR3	76	261	17911	3.6118168985682595	1.0	0.8152418381300955	82.7060102058232
GOTERM_BP_FAT	GO:0010558~negative regulation of macromolecule biosynthetic process	11	12.941176470588237	0.09671603197274181	EGR1, RPL13A, WFS1, ETS2, PFDN5, ENC1, BCL11A, TRIM32, S100A1, MT3, RPS3	76	1506	17911	1.7213689103236178	1.0	0.8137631495261286	82.80032648179314
GOTERM_BP_FAT	GO:0051641~cellular localization	15	17.647058823529413	0.09724944880767514	SYT1, KIF3A, GPRASP1, VPS53, ATP6V1D, MYADM, CYBA, IFT20, ITGB1BP1, BLOC1S1, MCPH1, SAR1B, SEC61G, NSF, MT3	76	2310	17911	1.5303315105946684	1.0	0.8131393037403398	82.9752529791418
GOTERM_BP_FAT	GO:0008284~positive regulation of cell proliferation	8	9.411764705882353	0.09928145987888504	EGR1, CYBA, GFAP, KIF3A, RASGRF1, ENPP2, ITGB1BP1, CX3CL1	76	943	17911	1.9993302450186972	1.0	0.8175265746367404	83.62638680267827
GOTERM_BP_FAT	GO:0097484~dendrite extension	2	2.3529411764705883	0.09965257070508282	SYT1, BCL11A	76	25	17911	18.853684210526314	1.0	0.8163673967788314	83.74274137137174
GOTERM_BP_FAT	GO:0014002~astrocyte development	2	2.3529411764705883	0.09965257070508282	GFAP, MT3	76	25	17911	18.853684210526314	1.0	0.8163673967788314	83.74274137137174
GOTERM_BP_FAT	GO:1902589~single-organism organelle organization	12	14.117647058823529	0.10019770591455987	SYT1, GFAP, PPM1E, KIF3A, IFT20, ITGB1BP1, BLOC1S1, TRIM32, MCPH1, ATP6V1D, MYADM, RPS3	76	1714	17911	1.6499723638150217	1.0	0.8157907535877338	83.91224600012134
GOTERM_BP_FAT	GO:0090150~establishment of protein localization to membrane	4	4.705882352941177	0.10064278420464112	IFT20, ITGB1BP1, MYADM, NSF	76	266	17911	3.54392560348239	1.0	0.8148948759602848	84.04940264473734
GOTERM_BP_FAT	GO:0032101~regulation of response to external stimulus	7	8.235294117647058	0.1027359649303039	CYBA, LY86, GPX4, MCPH1, CX3CL1, FCGR3, MT3	76	769	17911	2.1452501539935662	1.0	0.8193187593131767	84.67979817334353
GOTERM_BP_FAT	GO:0032103~positive regulation of response to external stimulus	4	4.705882352941177	0.10406556521389884	CYBA, LY86, CX3CL1, FCGR3	76	270	17911	3.4914230019493173	1.0	0.8212164384835571	85.06795675236768
GOTERM_BP_FAT	GO:0043085~positive regulation of catalytic activity	8	9.411764705882353	0.10870342143483178	CYBA, RASGRF1, WFS1, ITGB1BP1, RAPGEF4, CX3CL1, MT3, RPS3	76	965	17911	1.953749659121898	1.0	0.832978520711916	86.35061872506569
GOTERM_BP_FAT	GO:0097193~intrinsic apoptotic signaling pathway	4	4.705882352941177	0.10928590397819406	WFS1, TRIM32, RPS27L, RPS3	76	276	17911	3.415522501906941	1.0	0.8324816188805294	86.50416662151194
GOTERM_BP_FAT	GO:0048870~cell motility	10	11.76470588235294	0.10944682955123318	EGR1, RPL13A, ENPP2, ITGB1BP1, TRIM32, VTN, RAPGEF4, CX3CL1, MYADM, FCGR3	76	1348	17911	1.7483015773856003	1.0	0.8307679767361281	86.54630030842138
GOTERM_BP_FAT	GO:0051674~localization of cell	10	11.76470588235294	0.10944682955123318	EGR1, RPL13A, ENPP2, ITGB1BP1, TRIM32, VTN, RAPGEF4, CX3CL1, MYADM, FCGR3	76	1348	17911	1.7483015773856003	1.0	0.8307679767361281	86.54630030842138
GOTERM_BP_FAT	GO:0045927~positive regulation of growth	4	4.705882352941177	0.1101658279914234	SYT1, CYBA, WFS1, TRIM32	76	277	17911	3.403192095762873	1.0	0.8306848925219502	86.73303980204608
GOTERM_BP_FAT	GO:0048585~negative regulation of response to stimulus	10	11.76470588235294	0.11019099205702267	EGR1, WFS1, ITGB1BP1, PFDN5, TRIM32, GPRASP1, CX3CL1, MYADM, DUSP7, RPS3	76	1350	17911	1.7457115009746589	1.0	0.8285965796502832	86.73953101151098
GOTERM_BP_FAT	GO:1901890~positive regulation of cell junction assembly	2	2.3529411764705883	0.11093184699269502	ENPP2, ITGB1BP1	76	28	17911	16.83364661654135	1.0	0.8285940840312571	86.92930313085814
GOTERM_BP_FAT	GO:0031497~chromatin assembly	3	3.5294117647058822	0.11112872532590468	HIST1H2BM, HIST1H2BF, HIST1H2BH	76	136	17911	5.198626160990711	1.0	0.8270233759033283	86.97930201645529
GOTERM_BP_FAT	GO:0042326~negative regulation of phosphorylation	5	5.88235294117647	0.11281672386155134	DNAJC15, PPM1E, ITGB1BP1, MYADM, DUSP7	76	440	17911	2.6780801435406696	1.0	0.8297424070839868	87.4006484247437
GOTERM_BP_FAT	GO:0060322~head development	7	8.235294117647058	0.11350036696275012	SYT1, CBLN1, KIF3A, MCPH1, SEPP1, S100A1, MT3	76	791	17911	2.0855845365626453	1.0	0.829576746362098	87.56761158962927
GOTERM_BP_FAT	GO:0048659~smooth muscle cell proliferation	3	3.5294117647058822	0.11383872402890637	EGR1, CYBA, CX3CL1	76	138	17911	5.123283752860412	1.0	0.8284422368044844	87.64947370918279
GOTERM_BP_FAT	GO:0051493~regulation of cytoskeleton organization	5	5.88235294117647	0.11419757345567617	PPM1E, ITGB1BP1, MCPH1, MYADM, RPS3	76	442	17911	2.6659621338413904	1.0	0.8273740964884277	87.73573865440423
GOTERM_BP_FAT	GO:0044089~positive regulation of cellular component biogenesis	5	5.88235294117647	0.1148908442908107	CBLN1, PPM1E, ENPP2, ITGB1BP1, RPS3	76	443	17911	2.659944160627302	1.0	0.8272558232178743	87.90079080123215
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	8	9.411764705882353	0.11585194105445272	SYT1, METRN, GFAP, ENPP2, ENC1, TRIM32, CX3CL1, MYADM	76	981	17911	1.9218842212565053	1.0	0.8278871431443359	88.1261469934752
GOTERM_BP_FAT	GO:0043087~regulation of GTPase activity	4	4.705882352941177	0.11640233366505388	RASGRF1, ITGB1BP1, RAPGEF4, CX3CL1	76	284	17911	3.319310600444773	1.0	0.8273751473853455	88.25341497365913
GOTERM_BP_FAT	GO:0031327~negative regulation of cellular biosynthetic process	11	12.941176470588237	0.11649555706881921	EGR1, RPL13A, WFS1, ETS2, PFDN5, ENC1, BCL11A, TRIM32, S100A1, MT3, RPS3	76	1564	17911	1.6575329788666038	1.0	0.8256013161297511	88.2748434405184
GOTERM_BP_FAT	GO:0090002~establishment of protein localization to plasma membrane	3	3.5294117647058822	0.1165658883219035	IFT20, MYADM, NSF	76	140	17911	5.050093984962406	1.0	0.823769188828793	88.29098550320992
GOTERM_BP_FAT	GO:0050727~regulation of inflammatory response	4	4.705882352941177	0.1182085146958951	GPX4, MCPH1, CX3CL1, FCGR3	76	286	17911	3.296098638203901	1.0	0.8263018208285315	88.66209043588674
GOTERM_BP_FAT	GO:0034728~nucleosome organization	3	3.5294117647058822	0.12068780238766505	HIST1H2BM, HIST1H2BF, HIST1H2BH	76	143	17911	4.9441479573058515	1.0	0.8310102096168693	89.20129089389341
GOTERM_BP_FAT	GO:0048660~regulation of smooth muscle cell proliferation	3	3.5294117647058822	0.12068780238766505	EGR1, CYBA, CX3CL1	76	143	17911	4.9441479573058515	1.0	0.8310102096168693	89.20129089389341
GOTERM_BP_FAT	GO:0001953~negative regulation of cell-matrix adhesion	2	2.3529411764705883	0.12207168069536402	ENPP2, ITGB1BP1	76	31	17911	15.20458404074703	1.0	0.832706170098396	89.49165695904728
GOTERM_BP_FAT	GO:0032989~cellular component morphogenesis	10	11.76470588235294	0.1224911867468831	SYT1, METRN, KIF3A, IFT20, ENPP2, ITGB1BP1, BCL11A, ATP6V1D, MYADM, MT3	76	1382	17911	1.7052898164368955	1.0	0.8318652869460822	89.57821451224318
GOTERM_BP_FAT	GO:1902532~negative regulation of intracellular signal transduction	5	5.88235294117647	0.12623624140085576	WFS1, ITGB1BP1, TRIM32, MYADM, DUSP7	76	459	17911	2.5672227955509688	1.0	0.8395135924350438	90.32172456699477
GOTERM_BP_FAT	GO:0009890~negative regulation of biosynthetic process	11	12.941176470588237	0.12795650262934524	EGR1, RPL13A, WFS1, ETS2, PFDN5, ENC1, BCL11A, TRIM32, S100A1, MT3, RPS3	76	1595	17911	1.625317604355717	1.0	0.8418863666363412	90.64623164845932
GOTERM_BP_FAT	GO:0031589~cell-substrate adhesion	4	4.705882352941177	0.1283286994149414	ENPP2, ITGB1BP1, VTN, MYADM	76	297	17911	3.1740209108630157	1.0	0.8409413307682463	90.7150799354152
GOTERM_BP_FAT	GO:0034645~cellular macromolecule biosynthetic process	26	30.58823529411765	0.1285246342480694	CHURC1, RPL19, WFS1, RPS27L, RPA3, RPS3, MRPL14, BCL11A, NPM3, MRPL33, RPS27A, S100A1, MT3, EGR1, NDUFA7, ENC1, RPL13A, 2210418O10RIK, PFDN5, ITGB1BP1, PNRC2, ETS2, TRIM32, CHST8, DPM3, COMMD6	76	4810	17911	1.2738975817923186	1.0	0.8395719490839675	90.75113148816075
GOTERM_BP_FAT	GO:2001242~regulation of intrinsic apoptotic signaling pathway	3	3.5294117647058822	0.1290382035867464	WFS1, TRIM32, RPS3	76	149	17911	4.745054750971388	1.0	0.838986170921295	90.84500214874332
GOTERM_BP_FAT	GO:0071356~cellular response to tumor necrosis factor	3	3.5294117647058822	0.1290382035867464	CYBA, TRIM32, CX3CL1	76	149	17911	4.745054750971388	1.0	0.838986170921295	90.84500214874332
GOTERM_BP_FAT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	2	2.3529411764705883	0.12942160917988435	ENPP2, MYADM	76	33	17911	14.283094098883572	1.0	0.8380885843651044	90.91449533784802
GOTERM_BP_FAT	GO:0046470~phosphatidylcholine metabolic process	2	2.3529411764705883	0.12942160917988435	CHKA, ENPP2	76	33	17911	14.283094098883572	1.0	0.8380885843651044	90.91449533784802
GOTERM_BP_FAT	GO:0048246~macrophage chemotaxis	2	2.3529411764705883	0.12942160917988435	RPL13A, CX3CL1	76	33	17911	14.283094098883572	1.0	0.8380885843651044	90.91449533784802
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	12	14.117647058823529	0.12971792807819388	SYT1, METRN, GFAP, ENPP2, ITGB1BP1, ENC1, BCL11A, TRIM32, RAPGEF4, CX3CL1, MYADM, MT3	76	1802	17911	1.5693965769028564	1.0	0.8369847399871442	90.96786302673506
GOTERM_BP_FAT	GO:0016049~cell growth	5	5.88235294117647	0.13134582070753542	SYT1, CYBA, BCL11A, TRIM32, MT3	76	466	17911	2.528659362999774	1.0	0.8391168486608558	91.255820659618
GOTERM_BP_FAT	GO:0045087~innate immune response	6	7.0588235294117645	0.1319723168383923	CYBA, RPL13A, HIST1H2BF, LY86, TRIM32, CX3CL1	76	643	17911	2.1991078006057134	1.0	0.8388211671271881	91.36431857370704
GOTERM_BP_FAT	GO:0001822~kidney development	4	4.705882352941177	0.1320843613915434	EGR1, KIF3A, IFT20, WFS1	76	301	17911	3.1318412309844375	1.0	0.8372977397799843	91.38358847150388
GOTERM_BP_FAT	GO:0007616~long-term memory	2	2.3529411764705883	0.13307377269509177	EGR1, PJA2	76	34	17911	13.86300309597523	1.0	0.8378814494317921	91.55200192472704
GOTERM_BP_FAT	GO:1902229~regulation of intrinsic apoptotic signaling pathway in response to DNA damage	2	2.3529411764705883	0.13307377269509177	TRIM32, RPS3	76	34	17911	13.86300309597523	1.0	0.8378814494317921	91.55200192472704
GOTERM_BP_FAT	GO:0010977~negative regulation of neuron projection development	3	3.5294117647058822	0.1332636933606736	GFAP, BCL11A, MT3	76	152	17911	4.651402354570637	1.0	0.8365596916704514	91.58397253944133
GOTERM_BP_FAT	GO:0045333~cellular respiration	3	3.5294117647058822	0.13609831913245762	DNAJC15, BLOC1S1, NDUFA7	76	154	17911	4.590994531784005	1.0	0.8414628090588829	92.04780144402153
GOTERM_BP_FAT	GO:0060122~inner ear receptor stereocilium organization	2	2.3529411764705883	0.13671081845781655	KIF3A, IFT20	76	35	17911	13.466917293233083	1.0	0.8411419241492643	92.14480834210444
GOTERM_BP_FAT	GO:0042590~antigen processing and presentation of exogenous peptide antigen via MHC class I	2	2.3529411764705883	0.13671081845781655	PSMA7, FCGR3	76	35	17911	13.466917293233083	1.0	0.8411419241492643	92.14480834210444
GOTERM_BP_FAT	GO:0045934~negative regulation of nucleobase-containing compound metabolic process	10	11.76470588235294	0.13678107010809623	EGR1, DNAJC15, WFS1, ETS2, PFDN5, BCL11A, TRIM32, S100A1, MT3, RPS3	76	1417	17911	1.6631690376258217	1.0	0.8395759279254228	92.15586315782157
GOTERM_BP_FAT	GO:0031399~regulation of protein modification process	11	12.941176470588237	0.13685317403597036	EGR1, PPM1E, WFS1, ENPP2, ITGB1BP1, VTN, CX3CL1, MYADM, DUSP7, MT3, RPS3	76	1618	17911	1.6022135840218594	1.0	0.8380173931596576	92.16719420372864
GOTERM_BP_FAT	GO:1990138~neuron projection extension	3	3.5294117647058822	0.14037564966697463	SYT1, BCL11A, MT3	76	157	17911	4.503268521622528	1.0	0.8443223461342902	92.70234307750836
GOTERM_BP_FAT	GO:0006333~chromatin assembly or disassembly	3	3.5294117647058822	0.141807989605549	HIST1H2BM, HIST1H2BF, HIST1H2BH	76	158	17911	4.474766822118587	1.0	0.845815287110292	92.90993665218562
